截止日期_EndDt,月末标识_MonFlg,季末标识_QtrFlg,年末标识_YrFlg,政策性银行及国家开发银行总资产()_PolBanNatDevBank,大型商业银行总资产()_LarComBank,股份制商业银行总资产()_JoiComBan,城市商业银行总资产()_CitComBan,农村商业银行总资产()_RurComBan,农村合作银行总资产_RurCooBan,城市信用社总资产()_UrbCreCoo,农村信用社总资产()_RurCreCoo,非银行金融机构总资产()_NonFinIns,外资银行总资产()_ForBank,新型农村金融机构和邮政储蓄银行总资产()_RurFinInsPosSav,原保险保费收入(元)_PreInc,业务及管理费_BusManExp,银行存款(元)_BankDepo,投资(元)_Investment,保险资产总额(元)_InsurTotAss,养老保险公司企业年金投资管理资产(元)_EndInsAss,境内上市公司数(A、B股)(家)_DomListCorporNum,境内上市外资股(B股)(家)_DomListForgShare,境外上市公司数(H股)(家)_OverListCorpNum,股票总发行股本(A、B、H股)(股)_TotStkABH,股票总发行股本(流通股本:A、B、H股)(股)_TotStkCircuABH,股票市价总值(A、B股)(元)_StkMakCapit,股票市价总值(股票流通市值:A、B股)(元)_StkMakCapitValue,日均股票成交金额(元)_AverDailStkTurn,股票有效帐户数(户)_StkEffAccountNum,证券投资基金数量(只)_NumSecuInvFund,交易所上市证券投资基金成交金额(元)_ExchgListSecu,股票成交金额(元)_StkTurn,固有资产余额(元)_InhAssBal,所有者权益(元)_OwnEqu,经营收入(元)_OpeInc,利润总额(元)_TotPro,人均利润(元)_ProPer,信托资产总额(元)_TrustTotAss,
2012-12-31,1,1,1,112174.0000,600401.0000,235271.0000,123469.0000,62751.0000,1283500000000.0000,,7953500000000.0000,3229900000000.0000,2380400000000.0000,5351100000000.0000,1548792981000.0000,217146236900.0000,2344600403000.0000,4509657762000.0000,735457303.9000,171116176300.0000,2494.0000,107.0000,179.0000,3839500000000.0000,3133960000000.0000,230357.6200,181658.2600,151061000000.0000,140459100.0000,1173.0000,113736000000.0000,31722.8700,228208000000.0000,203200000000.0000,63842000000.0000,44140000000.0000,2913000.0000,74705.5500
2013-01-31,1,,,,,,,,,,,,,,201186669600.0000,18542130600.0000,2186483851000.0000,4608882932000.0000,736149331.1000,,2494.0000,107.0000,179.0000,3850455000000.0000,3149291000000.0000,243908.2800,192586.1200,216152000000.0000,134564700.0000,1193.0000,120148000000.0000,43230.3300,,,,,,
2013-02-28,1,,,,,,,,,,,,,,339412372700.0000,35092820400.0000,2171535205000.0000,4654391769000.0000,740509128.7000,,2493.0000,107.0000,179.0000,3857019000000.0000,3168823000000.0000,245516.2200,194357.7300,202015000000.0000,134950000.0000,1215.0000,90586000000.0000,30302.3500,,,,,,
2013-03-31,1,1,,,,,,,,,,,,,515058990600.0000,54560199500.0000,2399219569000.0000,4687541163000.0000,766864640.8000,184308333400.0000,2492.0000,107.0000,179.0000,3864462000000.0000,3177565000000.0000,233684.9700,185161.2400,184440000000.0000,135677500.0000,1257.0000,103572000000.0000,38732.4600,237743000000.0000,214509000000.0000,15241000000.0000,11068000000.0000,713000.0000,87302.2300
2013-04-30,1,,,,,,,,,,,,,,646673699700.0000,73451570100.0000,2207874481000.0000,4769696585000.0000,756361575.5000,,2491.0000,107.0000,178.0000,3880468000000.0000,3192858000000.0000,228641.8900,181468.7000,143127000000.0000,135975300.0000,1282.0000,82383000000.0000,25762.9000,,,,,,
2013-05-31,1,,,,,,,,,,,,,,774388496600.0000,92487103800.0000,2197025013000.0000,4892831084000.0000,767696747.5000,,2491.0000,107.0000,179.0000,3917735000000.0000,3221922000000.0000,247754.7500,196331.8800,204855000000.0000,136398600.0000,1317.0000,117176000000.0000,45068.0900,,,,,,
2013-06-30,1,1,,,,,,,,,,,,,951239990900.0000,113070637500.0000,2340501571000.0000,4942424977000.0000,788396900.8000,192950248900.0000,2491.0000,107.0000,179.0000,3976212000000.0000,3277033000000.0000,212812.9200,169021.5300,167899000000.0000,136767800.0000,1345.0000,110375000000.0000,28542.8400,251729000000.0000,224872000000.0000,35079000000.0000,25776000000.0000,1556600.0000,94548.1600
2013-07-31,1,,,,,,,,,,,,,,1070953483000.0000,132631663200.0000,2230334971000.0000,4984773677000.0000,782594272.8000,,2490.0000,107.0000,179.0000,3999903000000.0000,3559521000000.0000,218531.8300,179611.9600,180670000000.0000,137133800.0000,1369.0000,117977000000.0000,41553.9200,,,,,,
2013-08-31,1,,,,,,,,,,,,,,1194269800000.0000,151548557900.0000,2214220275000.0000,5056427824000.0000,790589242.6000,,2489.0000,107.0000,179.0000,4007089000000.0000,3598539000000.0000,230192.1100,190462.6100,205659000000.0000,137484200.0000,1411.0000,127840000000.0000,45244.8700,,,,,,
2013-09-30,1,1,,,,,,,,,,,,,1343260953000.0000,172712662000.0000,2287862598000.0000,5128024373000.0000,805300247.3000,,2489.0000,107.0000,179.0000,4014629000000.0000,3622045000000.0000,241276.4200,199727.6100,247077000000.0000,131272300.0000,1450.0000,100341000000.0000,46944.6900,262180000000.0000,235556000000.0000,53939000000.0000,38984000000.0000,2170600.0000,101314.6400
2013-10-31,1,,,,,,,,,,,,,,1463162498000.0000,191954224200.0000,2178349262000.0000,5189797264000.0000,798628917.1000,,2489.0000,107.0000,179.0000,4023235000000.0000,3638810000000.0000,236194.5100,196962.8800,241713000000.0000,131658600.0000,1466.0000,86921000000.0000,43508.3800,,,,,,
2013-11-30,1,,,,,,,,,,,,,,1588638157000.0000,214135380200.0000,2181183337000.0000,5287127577000.0000,809036615.0000,,2488.0000,106.0000,181.0000,4029248000000.0000,3650190000000.0000,247684.6100,206533.5100,191265000000.0000,132067900.0000,1505.0000,96398000000.0000,40165.7300,,,,,,
2013-12-31,1,1,1,125278.0000,656005.0000,269361.0000,151778.0000,85218.0000,1232200000000.0000,,8595100000000.0000,3968100000000.0000,2562800000000.0000,6211000000000.0000,1722223752000.0000,245958643700.0000,2264097723000.0000,5423242916000.0000,828869456.0000,216752142100.0000,2489.0000,106.0000,185.0000,4056908000000.0000,3674416000000.0000,230977.1900,199579.5400,180327000000.0000,132471500.0000,1552.0000,102487000000.0000,39672.0400,287141000000.0000,255518000000.0000,83260000000.0000,56861000000.0000,3056500.0000,109071.1100
2014-01-31,1,,,,,,,,,,,,,,336738437700.0000,21494096500.0000,2198792934000.0000,5527802761000.0000,838653761.9000,,2532.0000,105.0000,188.0000,4083699000000.0000,3693754000000.0000,237825.6800,196640.8600,170780000000.0000,132806800.0000,1573.0000,73345000000.0000,35863.7300,,,,,,
2014-02-28,1,,,,,,,,,,,,,,504225750000.0000,39202394600.0000,2242713414000.0000,5594386909000.0000,850446345.9000,,2537.0000,105.0000,188.0000,4087325000000.0000,3703107000000.0000,241683.4600,199927.2900,274690000000.0000,133327600.0000,1585.0000,69150000000.0000,43950.3300,,,,,,
2014-03-31,1,1,,,,,,,,,,,,,699978078700.0000,61275233800.0000,2503118427000.0000,5719714638000.0000,894587389.9000,231373096300.0000,2537.0000,105.0000,190.0000,4097802000000.0000,3713004000000.0000,236625.0600,196953.3600,201674000000.0000,133985200.0000,1622.0000,73415000000.0000,42351.6400,298500000000.0000,268400000000.0000,17865000000.0000,12661000000.0000,663500.0000,117272.0000
2014-04-30,1,,,,,,,,,,,,,,836136998600.0000,82264842300.0000,2310138841000.0000,5848850081000.0000,890099483.1000,,2537.0000,105.0000,190.0000,4146279000000.0000,3733126000000.0000,236275.7000,196626.9000,166582000000.0000,134323700.0000,1642.0000,76839000000.0000,34982.1900,,,,,,
2014-05-31,1,,,,,,,,,,,,,,976567337000.0000,103034576900.0000,2332965843000.0000,5957752680000.0000,904381896.6000,,2537.0000,105.0000,191.0000,4189233000000.0000,3768322000000.0000,239723.6100,199496.7400,138112000000.0000,134609400.0000,1680.0000,79209000000.0000,27622.3400,,,,,,
2014-06-30,1,1,,,,,,,,,,,,,1148871500000.0000,126842605700.0000,2561846037000.0000,6028817755000.0000,937371501.3000,280447508400.0000,2540.0000,104.0000,197.0000,4228466000000.0000,3801033000000.0000,244129.6700,203020.4900,162064000000.0000,135054200.0000,1714.0000,91417000000.0000,32412.7600,305857000000.0000,274961000000.0000,39879000000.0000,28969000000.0000,1469600.0000,124782.2800
2014-07-31,1,,,,,,,,,,,,,,1283148362000.0000,147563836600.0000,2390281316000.0000,6131364741000.0000,932509487.2000,,2549.0000,104.0000,199.0000,4254176000000.0000,3825294000000.0000,261989.4600,219015.7400,232214000000.0000,135584100.0000,1730.0000,100613000000.0000,53409.1200,,,,,,
2014-08-31,1,,,,,,,,,,,,,,1425980555000.0000,169178295700.0000,2402137645000.0000,6179095915000.0000,948250497.0000,,2558.0000,104.0000,199.0000,4266477000000.0000,3840391000000.0000,268701.8400,223989.1200,289997000000.0000,136236600.0000,1759.0000,145472000000.0000,60899.4500,,,,,,
2014-09-30,1,1,,,,,,,,,,,,,1593417469000.0000,193895119500.0000,2509503277000.0000,6258153581000.0000,960757874.2000,294900904500.0000,2569.0000,104.0000,199.0000,4304473000000.0000,3872450000000.0000,293548.1700,243460.3200,365236000000.0000,137133600.0000,1803.0000,157906000000.0000,76699.4800,319891000000.0000,288243000000.0000,60860000000.0000,43443000000.0000,2103400.0000,129483.1800
2014-10-31,1,,,,,,,,,,,,,,1730149868000.0000,215650832800.0000,2464267911000.0000,6336818709000.0000,964770827.4000,,2584.0000,104.0000,200.0000,4319727000000.0000,3881590000000.0000,300486.6600,249171.2700,362442000000.0000,137976200.0000,1821.0000,134868000000.0000,65239.5700,,,,,,
2014-11-30,1,,,,,,,,,,,,,,1871475679000.0000,239916526300.0000,2490672565000.0000,6457206120000.0000,983188981.0000,,2592.0000,104.0000,201.0000,4329688000000.0000,3889214000000.0000,327826.9100,272629.9200,445599000000.0000,139085500.0000,1855.0000,226066000000.0000,89119.7600,,,,,,
2014-12-31,1,1,1,156140.0000,710141.0000,313801.0000,180842.0000,115273.0000,957000000000.0000,,8831200000000.0000,5012300000000.0000,2792100000000.0000,7098100000000.0000,2023481058000.0000,279579240000.0000,2523343933000.0000,6699741178000.0000,1015914713.0000,315994222800.0000,2613.0000,104.0000,206.0000,4361013000000.0000,3910428000000.0000,372546.9600,315624.3100,788533090000.0000,142146800.0000,1897.0000,381659000000.0000,181362.6100,358602000000.0000,319622000000.0000,95495000000.0000,64230000000.0000,3010000.0000,139799.1000
2015-01-31,1,,,,,,,,,,,,,,400556284500.0000,22717535100.0000,2508748619000.0000,6922777476000.0000,1038122680.0000,,2635.0000,104.0000,207.0000,4407732000000.0000,3945398000000.0000,385424.7700,322460.2100,639471000000.0000,144143500.0000,1931.0000,557917000000.0000,127669.9800,,,,,,
2015-02-28,1,,,,,,,,,,,,,,598465573200.0000,44645841200.0000,2492859847000.0000,7063106486000.0000,1054774906.0000,,2656.0000,104.0000,207.0000,4434567000000.0000,3962496000000.0000,407592.6900,338507.3600,506490000000.0000,145263400.0000,1973.0000,275846000000.0000,75973.4700,,,,,,
2015-03-31,1,1,,,,,,,,,,,,,842536585800.0000,69891440200.0000,2638569997000.0000,7255452357000.0000,1087031352.0000,347892669400.0000,2683.0000,104.0000,208.0000,4468019000000.0000,4004315000000.0000,477018.1500,395085.3300,947793000000.0000,150200100.0000,1935.0000,604318000000.0000,208514.3900,367033000000.0000,329469000000.0000,22996000000.0000,16931000000.0000,772500.0000,144098.5900
2015-04-30,1,,,,,,,,,,,,,,1002514595000.0000,94089294000.0000,2543504354000.0000,7496546768000.0000,1102676464.0000,,2713.0000,104.0000,210.0000,4524605000000.0000,4056333000000.0000,563491.3400,467221.3000,1431606710000.0000,163297000.0000,2109.0000,912890000000.0000,300637.4100,,,,,,
2015-05-31,1,,,,,,,,,,,,,,1166640633000.0000,118864224300.0000,2548785096000.0000,7756692143000.0000,1131001421.0000,,2754.0000,104.0000,210.0000,4597302000000.0000,4116351000000.0000,627465.4600,504682.8500,1560379250000.0000,175282100.0000,2232.0000,992318000000.0000,312075.8500,,,,,,
2015-06-30,1,1,,,,,,,,,,,,,1370252942000.0000,149246933100.0000,2679087653000.0000,7689361207000.0000,1142969151.0000,383669311400.0000,2797.0000,104.0000,213.0000,4738872000000.0000,4200040000000.0000,627465.4600,584573.6500,1745775000000.0000,188205500.0000,2379.0000,1430067000000.0000,366612.8400,416176000000.0000,354752000000.0000,54406000000.0000,39186000000.0000,1811000.0000,158658.3700
2015-07-31,1,,,,,,,,,,,,,,1538375859000.0000,174694964900.0000,2542818585000.0000,7630266933000.0000,1122941074.0000,,2800.0000,103.0000,215.0000,4795456000000.0000,4240075000000.0000,504845.6400,405230.9200,1223657260000.0000,194131700.0000,2451.0000,1351713000000.0000,281441.1700,,,,,,
2015-08-31,1,,,,,,,,,,,,,,1704666400000.0000,200837489400.0000,2500073079000.0000,7690713675000.0000,1127236368.0000,,2800.0000,103.0000,215.0000,4811447000000.0000,4262383000000.0000,438027.1800,354711.8000,977107000000.0000,198187700.0000,2502.0000,557325000000.0000,205192.5400,,,,,,
2015-09-30,1,1,,,,,,,,,,,,,1904051994000.0000,230358057700.0000,2542465286000.0000,7851003563000.0000,1157795982.0000,388126634700.0000,2800.0000,103.0000,215.0000,4881715000000.0000,4317118000000.0000,419528.1600,339313.9800,580591000000.0000,201518800.0000,2540.0000,277950000000.0000,116118.1900,417794000000.0000,356411000000.0000,82214000000.0000,54871000000.0000,2418900.0000,156190.8900
2015-10-31,1,,,,,,,,,,,,,,2070712439000.0000,257246496000.0000,2418909619000.0000,8187253966000.0000,1183413496.0000,,2800.0000,103.0000,220.0000,4914102000000.0000,4356313000000.0000,476622.0200,384401.1200,886129000000.0000,204878100.0000,2557.0000,205910000000.0000,150641.9400,,,,,,
2015-11-30,1,,,,,,,,,,,,,,2239664643000.0000,288084523400.0000,2528902098000.0000,8324877925000.0000,1207942480.0000,,2799.0000,102.0000,222.0000,4952436000000.0000,4379990000000.0000,503636.1700,399463.8100,1063202000000.0000,209670400.0000,2636.0000,288165000000.0000,223272.3200,,,,,,
2015-12-31,1,1,1,192847.0000,781630.0000,369880.0000,226802.0000,152342.0000,762500000000.0000,,8654100000000.0000,6488300000000.0000,2680800000000.0000,8302400000000.0000,2428251946000.0000,333672149800.0000,2434967450000.0000,8744581204000.0000,1235977649.0000,416879728600.0000,2827.0000,101.0000,231.0000,4999726000000.0000,4402644000000.0000,531304.2000,417925.4000,792992130000.0000,214775700.0000,2724.0000,231549000000.0000,182388.1900,462328000000.0000,381869000000.0000,117606000000.0000,75059000000.0000,3199100.0000,163036.2000
2016-01-31,1,,,,,,,,,,,,,,637673364200.0000,28306232200.0000,2504119896000.0000,8854539635000.0000,1262771981.0000,,2828.0000,101.0000,229.0000,5019782000000.0000,4424343000000.0000,403936.8100,320936.0000,541169000000.0000,218860500.0000,2764.0000,127953000000.0000,108234.2200,,,,,,
2016-02-29,1,,,,,,,,,,,,,,906747854900.0000,54241094700.0000,2472904574000.0000,9070986250000.0000,1292620794.0000,,2835.0000,101.0000,229.0000,5036919000000.0000,4441267000000.0000,397181.5101,315938.2406,488658600000.0000,222378400.0000,2822.0000,78110000000.0000,78185.3755,,,,,,
2016-03-31,1,1,,,,,,,,,,,,,1197912072000.0000,83831691900.0000,2651024536000.0000,9343249176000.0000,1385353420.0000,361319732600.0000,2851.0000,101.0000,231.0000,5061883000000.0000,4460321000000.0000,454199.2600,359898.9100,582527000000.0000,229611100.0000,2899.0000,157500000000.0000,133981.1600,460918000000.0000,386019000000.0000,21499000000.0000,13984000000.0000,591600.0000,165809.9500
2016-04-30,1,,,,,,,,,,,,,,1408012060000.0000,115142473400.0000,2226366073000.0000,9745083350000.0000,1380010971.0000,,2862.0000,101.0000,231.0000,5106677000000.0000,4485932000000.0000,447928.0304,354064.1102,571767370000.0000,234194198.0000,2965.0000,131679000000.0000,114353.4742,,,,,,
2016-05-31,1,,,,,,,,,,,,,,1612017642000.0000,143386162800.0000,2216838621000.0000,9894091663000.0000,1397690028.0000,,2874.0000,101.0000,231.0000,5213402000000.0000,4567957000000.0000,396118.9195,312537.8545,431933790000.0000,238609411.0000,,96305000000.0000,90706.0967,,,,,,
2016-06-30,1,1,,,,,,,,,,,,,1881281665000.0000,176879018400.0000,2360523122000.0000,10202406800000.0000,1426607549.0000,369265278900.0000,2887.0000,101.0000,231.0000,5327009000000.0000,4649215000000.0000,463201.3462,363354.0205,573624320000.0000,243276816.0000,,118724000000.0000,114724.8632,487978000000.0000,398766000000.0000,49642000000.0000,33927000000.0000,1464800.0000,172851.6600
2016-07-30,,,,,,,,,,,,,,,,,,,,,2900.0000,101.0000,233.0000,5383325000000.0000,4688068000000.0000,466558.3340,366604.3072,605985415000.0000,,3179.0000,152071000000.0000,127256.9371,,,,,,
2016-07-31,1,,,,,,,,,,,,,,2083046876000.0000,205077977600.0000,2177479666000.0000,10386348240000.0000,1432593730.0000,,2900.0000,101.0000,233.0000,5383325000000.0000,4688068000000.0000,466558.3340,366604.3072,605985420000.0000,247450745.0000,3179.0000,152071000000.0000,127256.9371,,,,,,
2016-08-31,1,,,,,,,,,,,,,,2295893732000.0000,235155219000.0000,2252695410000.0000,10486097620000.0000,1448263922.0000,,2930.0000,101.0000,234.0000,5437103000000.0000,4724715000000.0000,491732.4092,383200.7286,485943395000.0000,253851221.0000,,141000000000.0000,,,,,,,
2016-09-30,1,1,,,,,,,,,,,,,2516826150000.0000,268597256600.0000,2296136434900.0000,10532482195200.0000,1463190172.5300,383657010800.0000,2952.0000,101.0000,235.0000,5494509000000.0000,4754359000000.0000,485760.8639,377765.3359,413200000000.0000,259431100.0000,,75335000000.0000,,504049000000.0000,413043000000.0000,73080000000.0000,51864000000.0000,2200300.0000,181680.5600
2016-10-31,1,,,,,,,,,,,,,,2701037521000.0000,298962537900.0000,2323422085000.0000,10587689500000.0000,1480266401.0000,,2974.0000,101.0000,236.0000,5529892000000.0000,4769315000000.0000,504859.8999,389791.5410,482800000000.0000,263214000.0000,,71244000000.0000,77246.0000,,,,,,
2016-11-30,1,,,,,,,,,,,,,,2886487111000.0000,335626747500.0000,2352239441000.0000,10766676100000.0000,1496086029.0000,,3008.0000,101.0000,239.0000,5551637000000.0000,4784262000000.0000,530622.7592,408870.3039,590393310000.0000,,,134326000000.0000,129886.5276,,,,,,
2016-12-31,1,1,1,229935.0000,865982.0000,434732.0000,282378.0000,202680.0000,435900000000.0000,,7949600000000.0000,7931100000000.0000,2928600000000.0000,9507200000000.0000,3095910089000.0000,389552487200.0000,2484421073000.0000,10906646190000.0000,1511691650.0000,399068514500.0000,3052.0000,100.0000,241.0000,5582050000000.0000,4820626000000.0000,508245.1055,393266.2743,446763670000.0000,,,90369000000.0000,98288.0069,556996000000.0000,450186000000.0000,111624000000.0000,77182000000.0000,3161000.0000,202186.0700
2017-01-31,1,,,,,,,,,,,,,,855340338700.0000,33988646800.0000,2731174097000.0000,11145641520000.0000,1576535542.0000,,3105.0000,100.0000,242.0000,5646808000000.0000,4847428000000.0000,517112.7064,399912.4398,355726740000.0000,,,55526000000.0000,64030.8128,,,,,,
2017-02-28,1,,,,,,,,,,,,,,1190281388000.0000,62355273800.0000,2580964748000.0000,11271199900000.0000,1595780387.0000,,3137.0000,100.0000,242.0000,5662630000000.0000,4864638000000.0000,538184.8586,413411.9836,449088000000.0000,,,53088000000.0000,80835.8100,,,,,,
2017-03-31,1,1,,,,,,,,,,,,,1586602370000.0000,98597177700.0000,2360499120000.0000,11713097310000.0000,1618151195.0000,415987185900.0000,3185.0000,100.0000,243.0000,5687766000000.0000,4884507000000.0000,539582.9310,413922.5743,504101550000.0000,,,62007000000.0000,115943.3563,577330000000.0000,469536000000.0000,21680000000.0000,15537000000.0000,612300.0000,219669.1100
2017-04-30,1,,,,,,,,,,,,,,1799633039000.0000,131319317000.0000,2120201062000.0000,12031816410000.0000,1598943610.0000,,3223.0000,100.0000,245.0000,5730837000000.0000,4920546000000.0000,527488.7623,405790.4159,511569222200.0000,,,56262000000.0000,92082.4600,,,,,,
2017-05-31,1,,,,,,,,,,,,,,2029180076000.0000,165456167400.0000,2340494452000.0000,11902860760000.0000,1606259672.0000,,3261.0000,100.0000,247.0000,5802406000000.0000,4977313000000.0000,513780.5000,399094.6400,406520000000.0000,,,36760000000.0000,81303.9200,,,,,,
2017-06-30,1,1,,,,,,,,,,,,,2314014955000.0000,203411007000.0000,2159323082000.0000,12340563540000.0000,1643044791.0000,434102737100.0000,3297.0000,100.0000,246.0000,5896943000000.0000,5041008000000.0000,533943.8300,415503.9500,439100000000.0000,,,30281000000.0000,84758.6800,612968000000.0000,488421000000.0000,49782000000.0000,36485000000.0000,1408200.0000,231387.8000
2017-07-31,1,,,,,,,,,,,,,,2526755552000.0000,235678192000.0000,1958811697000.0000,12467646190000.0000,1632382960.0000,,3326.0000,100.0000,248.0000,5954069000000.0000,5088359000000.0000,541749.6200,425421.6300,464819666700.0000,,,31055000000.0000,97612.1300,,,,,,
2017-08-31,1,,,,,,,,,,,,,,2765417700000.0000,267313671600.0000,1961782618000.0000,12500808010000.0000,1636143978.0000,,3362.0000,100.0000,248.0000,5978533000000.0000,5116754000000.0000,561499.0100,439128.5400,511619000000.0000,,,34338000000.0000,117672.3400,,,,,,
2017-09-30,1,1,,,,,,,,,,,,,3045731732000.0000,304253901700.0000,2011346696000.0000,12635825950000.0000,1658243166.0000,452184840200.0000,3399.0000,100.0000,249.0000,6001610000000.0000,5150634000000.0000,568928.6100,445288.2000,548100047600.0000,,,23667000000.0000,115101.0100,634503000000.0000,499589000000.0000,75633000000.0000,55379000000.0000,2102900.0000,206431.5400
2017-10-31,1,,,,,,,,,,,,,,3238876800000.0000,334100321200.0000,1911237412000.0000,12783814600000.0000,1661984320.0000,,3426.0000,100.0000,250.0000,6021637000000.0000,5175212000000.0000,578649.2200,454360.1600,467059294100.0000,,,19133000000.0000,79400.0800,,,,,,
2017-11-30,1,,,,,,,,,,,,,,3439758334000.0000,370585476500.0000,1930210874000.0000,12771776940000.0000,1664096887.0000,,3462.0000,100.0000,250.0000,6049748000000.0000,5191806000000.0000,563488.8100,445375.0800,509252045500.0000,,,25055000000.0000,112035.4500,,,,,,
2017-12-31,1,1,1,,,,,,,,,,,,3658100739000.0000,428806434000.0000,1927407253000.0000,12993214080000.0000,1674893735.0000,469289789500.0000,3485.0000,100.0000,252.0000,6091915000000.0000,5221734000000.0000,567475.3700,449105.3100,382087047600.0000,,,20991000000.0000,80238.2800,,,,,,
2018-01-31,1,,,,,,,,,,,,,,685191917800.0000,31798667200.0000,1883403807000.0000,13136603670000.0000,1690528099.0000,,3500.0000,100.0000,253.0000,6126106000000.0000,5270333000000.0000,585188.0200,470843.1600,522226500000.0000,,,29320000000.0000,114889.8300,,,,,,
2018-02-28,1,,,,,,,,,,,,,,970343726200.0000,61517689900.0000,1908303290000.0000,13090990350000.0000,1688522210.0000,,,,,,,,,,,,,,,,,,,
